name,ftype,ppdf1,ppdf2,ppdf3,ppdf4,fcfracL,btolai,klai,maxlai,pprpts2,pprpts3,woodDecayR,mwm,mortShape,dropMonth,crootFrac,frootFrac
f_betuplat,1,17.5,32.5,0.8,2.6,0.3,-0.9,22000,6,0.4,0.96,0.2,0.0006,15,9,0.2,0.5
f_fraxmand,2,17.5,32.5,1.5,2.5,0.4,-0.9,8000,10,0.5,0.96,0.2,0.0006,15,9,0.2,0.5
f_quercris,3,17.5,32.5,1.5,2.5,0.4,-0.9,8000,10,0.5,0.96,0.2,0.0006,15,9,0.2,0.5
f_ulmudavi,4,17.5,32.5,1.5,2.5,0.4,-0.9,8000,10,0.5,0.96,0.2,0.0006,15,9,0.2,0.5
f_alnujapo,5,17.5,32.5,1,3.5,0.32,-0.9,2000,8,0.1,0.2,0.04,0.0008,15,10,0.2,0.5
f_larikaem,6,17.5,32.5,1,3,0.48,-0.9,4000,5,0.4,0.96,0.1,0.0006,15,10,0.23,0.2
f_abiesach,7,17.5,32.5,1.4,2.6,0.48,-0.9,9000,5,0.4,0.96,0.1,0.0006,15,10,0.23,0.2
f_pastgras,8,17.5,32.5,1,3,0.99,-0.9,1000,0,1,0.8,1,0.002,10,9,0.25,0.35
f_sasagras,9,17.5,32.5,1,3,0.99,-0.9,1000,0,1,0.8,1,0.002,10,9,0.25,0.35
